Diamond Bar,34.0286226,-117.8103366
Panoche Elementary,36.60665785,-120.85943475
Willow Creek Elementary,41.8490309,-122.4669661
Paradise Cemetery District,33.8396468,-117.8831253
Loleta Community Services District,40.6404059,-124.22502955
Colusa Cemetery District,37.773281,-122.4198819
El Nido Elementary,37.1339134,-120.48856551
East Bay Municipal Utility District,37.8013376,-122.2708068859
Visalia Cemetery District,36.3070186,-119.3471917305
Orange Center Elementary,36.68236565,-119.7805304154
Grossmont Healthcare District,32.7817882,-117.0040092975
Pacific Grove Unified,35.25374935,-120.687560715
San Jose Evergreen Community College District,37.3347987,-121.8912594
Rockford Elementary,36.0615734,-119.1088988207
Sunnyside Union Elementary,36.1464468,-119.088514278
Oak Run Elementary,40.6851543,-122.0238869
Dana Point,33.4669721,-117.6981074
Sacramento,38.5815719,-121.4943995
Mulberry Elementary,33.0439307,-115.4172059
Ventura,34.364744,-119.3105822042
Conejo Recreation and Park District,34.1869238,-118.8847128974
Contra Costa County Office of Education,37.93498855,-122.0695544553
Long Beach Unified,33.80128815,-118.1192294805
Santa Cruz Metropolitan Transit District,36.9550297,-122.0571902
Escondido Union,33.13664285,-117.0501662469
Sutter Cemetery District,37.790039,-122.4021899
Lindsay Unified,36.2038397,-119.0853819
Turlock Unified,37.5314514,-120.8783067563
Elkins Elementary,39.8857105,-122.55361
Livermore Valley Joint Unified,37.6879208,-121.7651689796
East Bay Regional Park District,37.9033827,-122.3195326
Clovis,36.8252277,-119.7029193
Felton Fire Protection District,37.0510348,-122.0738061
Selma Unified School District,37.3376109,-121.8662713585
Jurupa Community Services District,34.0121591,-117.5299706574
Plumas Hospital District,39.8054568,-120.4629918
Cotati,38.3266798,-122.706844
College of the Canyons,34.4038858,-118.569531
Belmont-Redwood Shores Elementary,37.5433285,-122.2462673
Grant Elementary,34.0994536,-118.3131318
Napa Valley Unified,38.30918845,-122.2972244447
Auburn Cemetery District,38.90177155,-121.0810448119
Coast Unified,35.0488979,-120.485198107
Central Fire Protection District (Santa Cruz),36.9680513,-121.9844196637
San Luis Obispo County Office of Education,35.1033686,-120.6112116336
City of Industry,34.01132905,-117.9444009183
Pleasant Valley Elementary,39.2590598,-121.1996786
Palo Verde College,33.6183,-114.6068764338
Newman-Crows Landing Unified,37.3173788,-121.0232015937
Luther Burbank,38.436098,-122.7117678
Hollister Elementary,34.4322191,-119.7948606
Fremont Unified,37.5681684,-122.0152227787
Glendale Unified,34.16625125,-118.2707739789
Serra Cooperative Library System,32.8341716,-117.1304217
Warner Unified,41.4913486,-120.5396866
Tulare Cemetery District,36.3843247,-119.1440827
College Of Marin,37.9507726,-122.5478115626
Siskiyou County,41.5007223,-122.5443540475
Valley ROP,36.6942955,-121.624121868
Western Municipal Water District,33.91087165,-117.289693448
Lancaster School District,34.6997855,-118.1520682013
Palomar College,33.15125,-117.1808182811
Mt. San Antonio College,34.0473765,-117.8441113
Brittan Elementary,37.4957706,-122.2655223
Cayucos Elementary,35.45241555,-120.9048996359
Union Joint Elementary,36.1353032,-119.5108574841
Cucamonga Elementary,34.0969547,-117.5925527
Maple Elementary,38.519629,-121.4713433
Conejo Valley Unified,34.1844498,-118.951802912
South Kern Cemetery District,37.4677839,-121.9021822
San Lorenzo Unified,37.6725764,-122.1468889282
Merced College,37.3352353,-120.4737110965
College of the Sequoias,36.32428225,-119.3162897799
Bell,33.9775142,-118.1870155
Santa Clara County Office of Education,37.3834411,-121.8996302505
El Segundo Unified,33.9248252,-118.4122199
College of the Siskiyous,41.4120943,-122.3891823
San Luis Obispo,35.2827525,-120.6596155
Big Bear Area Regional Wastewater Agency,34.2703539,-116.8190974498
Mt. San Jacinto College,33.8073211,-116.9717
Boulder Creek Fire Protection District,37.1258089,-122.1222237
Simi Valley Unified,34.2802803,-118.7792595
Hueneme Elementary,34.15060665,-119.196269425
Clear Creek Elementary,39.1426726,-121.1435626
Sacramento Area Council of Governments,38.5629613,-121.47051
Little Shasta Elementary,41.71209,-122.3880739
Metropolitan Transportation Commission,37.79691695,-122.2663033942
San Luis Water District,37.05973525,-120.8490662035
Millville Elementary,40.5518195,-122.1697227
Cutler-Orosi Joint Unified,36.5306994,-119.2862364509
North Tahoe Public Utility District,39.19606365,-120.1022360073
Barstow Unified School District,34.89419215,-117.030131164
Linda County Water District,39.1219332,-121.56796795
Hilmar Unified,37.3996349,-120.8547305714
Menlo Park,37.4538274,-122.182187
Barstow College,34.87155655,-117.0249404947
Planada Elementary,37.2886722,-120.3137354905
Carson,33.8322043,-118.2517546
Templeton Unified,35.5448416,-120.7111919984
Irvine Ranch Water District,33.6677446,-117.7665488066
Inland Empire Utilities Agency,33.96491515,-117.6757944793
Central Union Elementary,33.0574546,-117.2970242
Antelope Valley College,34.67743,-118.1865629
Roberts Ferry Union Elementary,37.6385433,-120.6193672
Port Hueneme,34.1477829,-119.1951073
Liberty Elementary,38.2785273,-122.7060989
Hilmar County Water District,37.40266125,-120.8520766242
Hilmar Cemetery District,37.40882745,-120.8502977
Bradbury,34.1469511,-117.9708981
Victorville,34.5361067,-117.2911564
Romoland Elementary,33.7458534,-117.1711443
Oroville Cemetery District,37.5738395,-122.0402762
Chino Valley Unified,34.0077903,-117.7058888
Lafayette Elementary,37.86239175,-122.0946124727
Del Mar,32.9594891,-117.2653145
Perris Elementary,33.7811305,-117.2358702
Glendale Community College,34.1668911,-118.2280109
Redlands Unified School District,34.08278435,-117.1944819609
Coastside County Water District,37.46002885,-122.430150194
Santa Barbara Metropolitan Transit District,34.42284315,-119.6902577394
Belridge Elementary,35.453296,-119.709573
Colusa,39.1465578,-122.2209562
Jamestown Elementary,37.953814,-120.4176949
Nevada City Elementary,34.2236111,-118.6077777
Goleta Cemetery District,37.5780138,-121.9925037
Colfax Cemetery District,37.5413965,-122.0133122
General Shafter Elementary,35.2241036,-119.01735415
Shasta College,40.5849259,-122.3914244
Santa Barbara City College,34.40567175,-119.6973349998
Lake Tahoe Community College,38.926757,-119.9701298136
City College of San Francisco,37.8067377,-122.431813402
Fowler Unified,36.6334128,-119.6705228447
Mountain View Whisman,37.3943302,-122.0757134
Alhambra Unified,34.08260655,-118.14146475
Vacaville,38.341907,-121.9015498433
Oakland Unified,37.7824112,-122.226102995
Imperial Irrigation District,33.629259,-116.23859665
Butteville Union Elementary,41.4573708,-122.4314067
La Mesa-Spring Valley,32.7514405,-117.0030828
Golden Plains Unified,36.5331661,-120.0995909031
Standard Elementary,35.41711715,-119.0188839477
San Joaquin Delta College,37.99525575,-121.319308176
Browns Elementary,38.30482125,-122.340498852
Cardiff Elementary,33.0250938,-117.2834487
Pacifica School District,37.4509534,-121.9143445
Santa Rosa Junior College,38.4554671,-122.7197092
Sausalito Marin City,37.8553325,-122.522765
El Centro,32.792,-115.5630513
Evergreen Elementary,34.051956,-118.1967387
Temecula Cemetery District,33.5058483,-117.1138865166
Ione,38.3526913,-120.9327176
Ocean View,33.7155732,-117.9886706
Merced Irrigation District,37.3778554,-120.4225206944
Raisin City Elementary,36.60040855,-119.9067895357
Orange County Fire Authority,33.8731656,-117.9974502424
Briggs Elementary,34.3277782,-119.1048276
Mojave Air and Space Port,35.0593227,-118.1528448315
Water Facilities Authority,37.79981,-122.2541499
Upper San Gabriel Valley Municipal Water District,34.07056,-118.030815
Holtville Unified,32.8131054,-115.3733194
Reedley Cemetery District,36.5870318,-119.4406876
Saugus Union,34.44165065,-118.56412366
El Camino College,33.8849228,-118.330717
Artesia Cemetery District,33.7582052,-117.8929297
Bayshore Elementary,37.7021543,-122.4135825
Napa Valley College,38.2738643,-122.2764652811
Gustine Unified,37.2517136,-121.0010665
Amador County Unified,38.34938505,-120.9301511787
Truckee Fire Protection District,39.3266135,-120.3925612
Sundale Union Elementary,36.2283016,-119.2618249747
Auburn Union Elementary,38.94321685,-121.0992753425
Evergreen Union,38.3279304,-122.3052515
Ojai Unified,34.4483272,-119.2420556
Mill Valley Elementary,34.0293615,-117.0686086
Ventura County Transportation Commission,34.2664601,-119.214346
Mupu Elementary,34.3863864,-119.0714933
Beaumont Unified,33.96350115,-116.9794074539
Anderson Valley Community Services District,39.00707535,-123.3649515
North County Fire Protection District (San Diego),33.2896839,-117.2273339
Beardsley Elementary,35.4080137,-119.0392681
Strathmore Union Elementary,36.15011115,-119.0572573912
Knights Ferry Elementary,37.82102865,-120.6729476338
Howell Mountain Elementary,38.5829623,-122.4497017
Blue Lake,40.8746075,-123.9756543817
Mojave Unified,35.059414,-118.193965
Fairfield-Suisun Unified,38.19187565,-122.143446217
New Jerusalem Elementary,37.66781775,-121.3231897192
Loomis,38.8212889,-121.193004
San Luis Obispo County,35.3540209,-120.3757162
Apple Valley,34.5008311,-117.1858758
Laguna Woods,33.6106076,-117.7249721
Ducor Union Elementary,35.89107825,-119.0419773673
Hayward Unified,37.63824765,-122.094488697
Oakdale,37.7665947,-120.8471544
Laguna Beach Unified,33.83116795,-118.1274979129
Belleview Elementary,36.0739459,-119.020913716
Los Angeles Department of Water and Power,34.0581119,-118.2494903671
Banta Elementary,37.7549287,-121.3746662
Lompoc Unified,34.6589098,-120.4496703
Tustin Unified,33.71820825,-117.8289454328
Pleasant View Elementary,36.0540603,-119.1505792965
Union Elementary,35.73020965,-118.7042620203
Antelope Elementary,38.7218464,-121.3588409
Inyo County,36.5595325,-117.4074711
College of the Redwoods,39.4219269,-123.8113059144
Laguna Irrigation District,37.3877248,-121.8567177548
Saddleback Valley Unified,33.679259,-117.6318588316
Anderson Cemetery District,34.0401542,-118.2245501
Cypress Elementary,34.169376,-118.9639108327
Loyalton,39.6762936,-120.2410384
Fowler,36.6305058,-119.6784696
Los Banos,37.0592253,-120.8505341
Castro Valley Unified,37.7007628,-122.0937872324
Whittier,33.9748932,-118.0336974
Earlimart Elementary,35.8838428,-119.2673325
Victor Elementary,37.3970245,-121.850482317
Los Olivos Elementary,34.6658185,-120.1120919
Orange County Law Library,33.74932685,-117.8750201207
Los Angeles Unified,34.0269354,-118.2459372079
Westside Elementary,38.5804664,-122.8833277
Lodi Unified,38.051071,-121.3580101
El Dorado County Law Library,38.7310141,-120.7988237
Colton,34.0739016,-117.3136546
Westwood Unified,37.3331721,-121.9601721766
Woodside,37.4299388,-122.2538556
Ontario-Montclair,34.132284,-117.6163282
San Bernardino County Law Library,34.1066638,-117.2923427
Susanville,40.4162842,-120.6530062
Hornbrook Elementary,41.9112504,-122.5614141
Housing Authority of Santa Cruz County,36.9590648,-122.0586600569
Washington Unified,37.7779817,-122.4910372783
San Bernardino Community College District,34.0403875,-117.0981003036
The Housing Authority of San Luis Obispo,35.272536,-120.6630374
Chino,34.0133561,-117.6900749
Orange Cove,36.624394,-119.31373
Banning,33.9255685,-116.8752889
Carpinteria,34.3988838,-119.5184563
Buellton,34.6134727,-120.1936691
Central Unified,38.54938545,-121.7284324019
Stockton Unified,37.95941705,-121.2961220361
Chowchilla Cemetery District,37.1210553,-120.273509
Lincoln Unified,37.32769265,-121.9238507486
Reedley,36.5969275,-119.4502700016
Sacramento County Office of Education,38.5612951,-121.3343953
Etna,41.4568065,-122.894755
Manteca Unified,37.8124828,-121.256742075
Glenn County,39.5912766,-122.3778661
Hope Elementary School District,36.0214747,-119.0316474277
Lake Tahoe Unified,38.9347384,-119.9756596
Hermosa Beach,33.86428,-118.3959099
Nevada Irrigation District,38.9075439,-121.1186811
Ukiah,39.1501662,-123.207786
Pacific Grove,36.6174432,-121.9155905
Guadalupe,34.971644,-120.5718362
Walnut Valley Unified,34.0269564,-117.683666
Weed,41.4226498,-122.3861268
Woodville Union Elementary,36.08851565,-119.1982496647
Central Marin Police Authority,37.9385548,-122.5299345005
Rowland Unified,34.0267132,-117.8799654285
Central Elementary,32.7510417,-117.1075629
Thousand Oaks,34.17142715,-118.9105876297
Fontana Unified,33.6502179,-117.7436216
Lassen County,40.7685579,-120.7309979
Big Creek Elementary,37.2039035,-119.2482259134
Mendocino County Law Library,39.1502935,-123.208189
Visalia Unified,36.3070186,-119.3471917305
Savanna Elementary,33.82354815,-118.0182556019
Sonora Elementary,37.9799245,-120.3707487
Livingston,37.3901555,-120.7571336102
Cathedral City,33.7810031,-116.4640764
Palo Alto Unified,37.4358242,-122.1552447665
Knightsen Elementary,37.9685339,-121.6610638
Cerritos,33.8644291,-118.0539322
Perris,33.7825194,-117.2286477
San Diego Housing Commission,32.7030851,-117.150537
Tulare County,36.2516475,-118.8525829
New Hope Elementary,38.22936,-121.4252288
Grover Beach,35.1209452,-120.6218375
Curtis Creek Elementary,37.9652027,-120.3099132
Franklin County Water District,37.31894315,-120.5235126
Montecito Union Elementary,34.43281235,-119.6325622367
Fairfax,37.9871455,-122.5888685
Cayucos Sanitary District (San Luis Obispo),35.45091545,-120.9054214241
Pleasanton Unified,37.6753745,-121.8824656789
Shafter,35.4698255,-119.2853651332
Santa Barbara Unified,34.4383839,-119.8795203
Waukena Joint Union Elementary,36.1353032,-119.5108574841
Valley Oak Charter,34.1048397,-117.8294362
Ceres,37.5949316,-120.9577097
McKittrick Elementary,35.30977215,-119.6207311488
Alameda County Law Library,37.7997757,-122.2644286
Robla Elementary,38.6626812,-121.446343
Santa Clara Unified,37.3554972,-121.995237
Wheatland,39.0098947,-121.4230132
Garden Grove Unified,33.7832662,-118.0182122727
Poway Unified,32.95710515,-117.0116669685
Wright Elementary,37.6268753,-120.9699328
Alvord Unified,33.9347813,-117.4796138
Inglewood,33.9616801,-118.353131
Ferndale,40.5762406,-124.2639441
Capistrano Unified,33.43977215,-117.6171133379
Las Virgenes Unified,34.1441412,-118.8138773818
Madera County Law Library,36.9605023,-120.0626621
Plumas County,39.9430988,-120.805952
Irvine Unified,33.67985435,-117.753419928
College Elementary,33.726282,-118.0137375767
Arvin,35.209129,-118.8284309
Canyon Lake,33.6836539,-117.262615
Brisbane Elementary,37.68072665,-122.399732697
Fillmore,34.3985613,-118.9125092
Victor Valley College,34.4736095,-117.2622666
Angels Camp,38.0682555,-120.5396455
Allan Hancock College,34.9432246,-120.4211788
Point Arena,38.908798,-123.6930725
Gilroy Unified,37.0161399,-121.56171695
Norco,33.9323307,-117.55089
Lindsay,36.2030064,-119.0881599
New Jerusalem Elementary,37.66781775,-121.3231897192
Loomis,38.8212889,-121.193004
San Luis Obispo County,35.3540209,-120.3757162
Apple Valley,34.5008311,-117.1858758
Ducor Union Elementary,35.89107825,-119.0419773673
Laguna Woods,33.6106076,-117.7249721
Hayward Unified,37.63824765,-122.094488697
Oakdale,37.7665947,-120.8471544
Laguna Beach Unified,33.83116795,-118.1274979129
Los Angeles Department of Water and Power,34.0581119,-118.2494903671
Belleview Elementary,36.0739459,-119.020913716
Lompoc Unified,34.6589098,-120.4496703
Tustin Unified,33.71820825,-117.8289454328
Pleasant View Elementary,36.0540603,-119.1505792965
Union Elementary,35.73020965,-118.7042620203
Antelope Elementary,38.7218464,-121.3588409
Inyo County,36.5595325,-117.4074711
Laguna Irrigation District,37.3877248,-121.8567177548
Saddleback Valley Unified,33.679259,-117.6318588316
Cypress Elementary,34.169376,-118.9639108327
Loyalton,39.6762936,-120.2410384
Fowler,36.6305058,-119.6784696
Los Banos,37.0592253,-120.8505341
Castro Valley Unified,37.7007628,-122.0937872324
Earlimart Elementary,35.8838428,-119.2673325
Victor Elementary,37.3970245,-121.850482317
Los Olivos Elementary,34.6658185,-120.1120919
Orange County Law Library,33.74932685,-117.8750201207
Los Angeles Unified,34.0269354,-118.2459372079
Westside Elementary,38.5804664,-122.8833277
Whittier,33.9748932,-118.0336974
Lodi Unified,38.051071,-121.3580101
Colton,34.0739016,-117.3136546
Westwood Unified,37.3331721,-121.9601721766
Woodside,37.4299388,-122.2538556
Banta Elementary,37.7549287,-121.3746662
College of the Redwoods,39.4219269,-123.8113059144
San Bernardino County Law Library,34.1066638,-117.2923427
Susanville,40.4162842,-120.6530062
Anderson Cemetery District,34.0401542,-118.2245501
Washington Unified,37.7779817,-122.4910372783
Ontario-Montclair,34.132284,-117.6163282
Housing Authority of Santa Cruz County,36.9590648,-122.0586600569
The Housing Authority of San Luis Obispo,35.272536,-120.6630374
San Bernardino Community College District,34.0403875,-117.0981003036
Carpinteria,34.3988838,-119.5184563
Central Unified,38.54938545,-121.7284324019
Chowchilla Cemetery District,37.1210553,-120.273509
El Dorado County Law Library,38.7310141,-120.7988237
Buellton,34.6134727,-120.1936691
Etna,41.4568065,-122.894755
Stockton Unified,37.95941705,-121.2961220361
Lincoln Unified,37.32769265,-121.9238507486
Lake Tahoe Unified,38.9347384,-119.9756596
Hope Elementary School District,36.0214747,-119.0316474277
Reedley,36.5969275,-119.4502700016
Banning,33.9255685,-116.8752889
Glenn County,39.5912766,-122.3778661
Hermosa Beach,33.86428,-118.3959099
Centralia Elementary,33.8335189,-118.0049014
Thousand Oaks,34.17142715,-118.9105876297
Hornbrook Elementary,41.9112504,-122.5614141
Lassen County,40.7685579,-120.7309979
Sacramento County Office of Education,38.5612951,-121.3343953
Chino,34.0133561,-117.6900749
Weed,41.4226498,-122.3861268
Orange Cove,36.624394,-119.31373
Pacific Grove,36.6174432,-121.9155905
Woodville Union Elementary,36.08851565,-119.1982496647
Nevada Irrigation District,38.9075439,-121.1186811
Walnut Valley Unified,34.0269564,-117.683666
Perris,33.7825194,-117.2286477
Big Creek Elementary,37.2039035,-119.2482259134
Mendocino County Law Library,39.1502935,-123.208189
Central Marin Police Authority,37.9385548,-122.5299345005
Rowland Unified,34.0267132,-117.8799654285
Central Elementary,32.7510417,-117.1075629
Livingston,37.3901555,-120.7571336102
Fontana Unified,33.6502179,-117.7436216
Manteca Unified,37.8124828,-121.256742075
Fairfax,37.9871455,-122.5888685
Cathedral City,33.7810031,-116.4640764
Visalia Unified,36.3070186,-119.3471917305
Savanna Elementary,33.82354815,-118.0182556019
Palo Alto Unified,37.4358242,-122.1552447665
Alameda County Law Library,37.7997757,-122.2644286
San Diego Housing Commission,32.7030851,-117.150537
Ukiah,39.1501662,-123.207786
New Hope Elementary,38.22936,-121.4252288
Garden Grove Unified,33.7832662,-118.0182122727
Guadalupe,34.971644,-120.5718362
Grover Beach,35.1209452,-120.6218375
Poway Unified,32.95710515,-117.0116669685
Cerritos,33.8644291,-118.0539322
Inglewood,33.9616801,-118.353131
Franklin County Water District,37.31894315,-120.5235126
Santa Barbara Unified,34.4383839,-119.8795203
Cayucos Sanitary District (San Luis Obispo),35.45091545,-120.9054214241
Pleasanton Unified,37.6753745,-121.8824656789
Montecito Union Elementary,34.43281235,-119.6325622367
Shafter,35.4698255,-119.2853651332
Waukena Joint Union Elementary,36.1353032,-119.5108574841
Valley Oak Charter,34.1048397,-117.8294362
Ceres,37.5949316,-120.9577097
Madera County Law Library,36.9605023,-120.0626621
Santa Clara Unified,37.3554972,-121.995237
Wheatland,39.0098947,-121.4230132
Sonora Elementary,37.9799245,-120.3707487
Wright Elementary,37.6268753,-120.9699328
Alvord Unified,33.9347813,-117.4796138
Arvin,35.209129,-118.8284309
Knightsen Elementary,37.9685339,-121.6610638
Tulare County,36.2516475,-118.8525829
Capistrano Unified,33.43977215,-117.6171133379
Plumas County,39.9430988,-120.805952
Curtis Creek Elementary,37.9652027,-120.3099132
College Elementary,33.726282,-118.0137375767
Canyon Lake,33.6836539,-117.262615
McKittrick Elementary,35.30977215,-119.6207311488
Robla Elementary,38.6626812,-121.446343
Irvine Unified,33.67985435,-117.753419928
Brisbane Elementary,37.68072665,-122.399732697
Ferndale,40.5762406,-124.2639441
Las Virgenes Unified,34.1441412,-118.8138773818
Fillmore,34.3985613,-118.9125092
Victor Valley College,34.4736095,-117.2622666
Angels Camp,38.0682555,-120.5396455
Allan Hancock College,34.9432246,-120.4211788
Point Arena,38.908798,-123.6930725
Mt. Baldy Joint Elementary,0,0
Ceres Unified,0,0
Red Bluff Joint Union High,0,0
Sanitary District No. 5 (Marin),0,0
Twin Rivers Unified,0,0
Community Human Services Project,0,0
Sutter County Resource Conservation District,0,0
Belvedere-Tiburon Joint Recreation Committee District,0,0
Brawley Union High,0,0
West Covina Unified,0,0
Guajome Learning Center,0,0
March Joint Powers Authority,0,0
Arbuckle-College City Fire Protection District,0,0
Tea Pot Dome Water District,0,0
South Orange County Wastewater Authority,0,0
Oak Park Unified,0,0
Citizens of the World Charter,0,0
Claremont Unified,0,0
Meeks Bay Fire Protection District,0,0
Greenfield Union Elementary,0,0
Ramona Municipal Water District,0,0
Burney Fire Protection District,0,0
Maine Prairie Water District,0,0
Bella Vista Water District,0,0
Pajaro Valley Unified,0,0
Pleasant Hill Recreation and Park District,0,0
Pebble Beach Community Services District,0,0
Norwalk-La Mirada Unified,0,0
Bonsall Union School District,0,0
Ross Valley Fire Service,0,0
Central Coast Water Authority,0,0
Stockton-East Water District,0,0
Winship-Robbins ESD,0,0
Bonny Doon Union Elementary,0,0
Teviston Community Services District,0,0
Madera County Local Transportation Commission,0,0
Sonoma Valley Unified,0,0
South Gate,33.9463456,-118.2009809
Camino Union School District,0,0
Fullerton Joint Union High,0,0
Huntington Park,33.9816812,-118.2250724
Dos Palos Oro Loma Joint Unified,0,0
Konocti County Water District,0,0
San Diego Neighborhood Homeschools,0,0
Loma Prieta Resource Conservation District,0,0
Cosumnes Community Services District,0,0
Los Angeles County Metropolitan Transportation Authority,0,0
Garden Farms Community Water District,0,0
Snowline Joint Unified,0,0
Tamalpais Community Services District,0,0
Chatom Union,0,0
Bennett Valley Union Elementary,0,0
Crestline Village Water District,0,0
Vacaville Unified,0,0
Shasta County Office of Education,0,0
Reclamation District No. 537,0,0
Santa Cruz County Office of Education,0,0
Synergy Quantum Academy,0,0
Russian River Recreation and Park District,0,0
Westwood Community Services District,0,0
John C. Fremont Hospital District,0,0
Eastern Sierra Unified,0,0
Moraga Elementary,37.84718815,-122.136751897634
Knights Landing Community Services District,0,0
Willits Unified,0,0
Upper Lake Union Elementary,0,0
Quincy Fire Protection District,0,0
Castle Rock Union Elementary,0,0
Chowchilla Union High,0,0
Shasta Union High,0,0
Folsom-Cordova Unified,0,0
Amador County Office of Education,0,0
Grossmont-Cuyamaca CCD,0,0
Tahoe City Public Utility District,0,0
Consolidated Irrigation District,0,0
Point Arena Schools District,0,0
East Quincy Community Services District,0,0
Buena Park Elementary,0,0
Modoc County Office of Education,0,0
Merced County Regional Waste Management Authority,0,0
Shasta Area Safety Communications Agency,0,0
Fresno County Public Law Library,0,0
Redwood Valley-Calpella Fire Protection District,0,0
Baker Valley Unified,0,0
Stony Creek Joint Unified,0,0
Klamath River Union Elementary,0,0
Reclamation District No. 341,0,0
Ojai Valley Sanitary District (Ventura),0,0
Butte County Office of Education,0,0
Shasta-Trinity ROP,0,0
Kings Canyon Unified,0,0
Santa Barbara County Air Pollution Control,0,0
Southern Mono Health Care District,0,0
Moulton-Niguel Water District,0,0
Yolo County Communications Emergency Services Agency,0,0
Wilmar Union Elementary,0,0
Mission Preparatory School,35.28073905,-120.666554135902
Sequoia Healthcare District,0,0
Berrenda Mesa Water District,0,0
Valley Charter Middle,0,0
Arden Park Recreation and Park District,0,0
Anderson Valley Unified,0,0
Bakersfield City School District,0,0
Camino Nuevo Charter Academy #2,0,0
Victor Valley Transit Authority,0,0
Georgetown Divide Resource Conservation District,0,0
Sanitary District No. 1 (Marin),0,0
Midway City Sanitary District (Orange),0,0
Acalanes Union High,0,0
Goleta Union Elementary,34.4473947,-119.822173155293
Sunnyslope County Water District,0,0
Stallion Springs Community Services District,0,0
Fall River Joint Unified,0,0
Merced County ROP,0,0
Mt. Diablo Unified,0,0
San Marino Unified,0,0
