Diamond Bar,34.0286226,-117.8103366
Alpine Springs County Water District,0,0
Twentynine Palms County Water District,0,0
Moss Landing Harbor District,0,0
North of the River Sanitary District No.1 (Kern),0,0
Monterey Educational Risk Management Authority,0,0
Downey Unified,0,0
La Canada Irrigation District,0,0
W.E.B. DuBois Public Charter,0,0
Fremont Union High,0,0
Pomerado Cemetery District,0,0
Rocklin Unified,0,0
Mother Lode Union School District,0,0
Gualala Community Services District,0,0
Public Cable Television Authority,0,0
Santa Ana Unified,0,0
Hermosa Beach City Elementary,0,0
Murrieta Valley Cemetery District,0,0
El Monte Union High,0,0
Cajon Valley Union School District,0,0
Orange County Water District,0,0
Richgrove Community Services District,0,0
Palos Verdes Library District,0,0
Semitropic Water Storage District,0,0
Garberville Sanitary District (Humboldt),0,0
Semitropic Elementary,0,0
Watershed Conservation Authority,0,0
Placer County Water Agency,0,0
North County Cemetery District,0,0
Yolo County Public Agency Risk Management Insurance Authority,0,0
Mt. Pleasant Elementary,0,0
Reclamation District No. 2072,0,0
San Bernardino International Airport Authority,0,0
South Bay Regional Public Safety Training Consortium,0,0
Woodbridge Sanitary District (San Joaquin),0,0
Copperopolis Fire Protection District,0,0
Peralta Community College District,0,0
Granada Sanitary District (San Mateo),0,0
Solano County Transit (Soltrans),0,0
Newcastle - Rocklin - Gold Hill Cemetery District,0,0
Klamath Water and Power Agency,0,0
Graton Community Services District,0,0
Heartland Fire Training Authority,0,0
Metropolitan Education District,0,0
Cordova Recreation and Park District,0,0
Ventura Region Sanitation District,0,0
Anderson Fire Protection District,0,0
Midway Heights County Water District,0,0
Yorba Linda Water District,0,0
Liberty Union High,0,0
Novato Fire Protection District,0,0
Exeter Unified,0,0
Winton Cemetery District,0,0
North of the River Recreation and Park District,0,0
Dixon Montessori Charter,0,0
Arvin Union School District,0,0
San Benito High,0,0
Santa Cruz County Resource Conservation District,0,0
San Gabriel Valley Municipal Water District,0,0
East Stanislaus Resource Conservation District,0,0
Caliente Union Elementary,0,0
Rio Bravo-Greeley Union Elementary,0,0
Pioneers Memorial Hospital District,0,0
Norris Elementary,0,0
Arcata Fire Protection District,0,0
Ukiah Unified,0,0
Silver Fork School District,0,0
Leavitt Lake Community Service District,0,0
Monrovia Unified,0,0
Cayucos-Morro Bay Cemetery District,0,0
Mono County Office of Education,0,0
Yucaipa-Calimesa Joint Unified,0,0
Thermalito Union Elementary,0,0
Anderson Union High,0,0
Wildflower Open Classroom,0,0
Westborough County Water District,0,0
Forest Ranch Charter,0,0
Oxnard Harbor District,0,0
Reclamation District No. 684,0,0
Kings County Office of Education,0,0
Modesto Regional Fire Authority,0,0
Reclamation District No. 407,0,0
The Heights Charter,0,0
Bard Water District,0,0
Ventura County Schools Business Services,0,0
Chowchilla Water District,0,0
Fresno-Madera Agency On Aging,0,0
San Francisquito Creek Joint Powers Authority,0,0
Placer Mosquito and Vector Control District,0,0
Placer Union High,0,0
Kelseyville Fire Protection District,0,0
Kensington Police Protection and Community Services District,0,0
Southgate Recreation and Park District,0,0
Castaic Lake Water Agency,0,0
Monterey Peninsula Regional Park District,0,0
Reclamation District No. 900,0,0
Kanawha Water District,0,0
Encina Wastewater Authority,0,0
California Fire and Rescue Training Authority,0,0
Foresthill Public Utility District,0,0
Consolidated Mosquito Abatement District,0,0
Marin Pupil Transportation Authority,0,0
Los Medanos Community Healthcare District,0,0
Westmorland Union Elementary,0,0
Bolinas-Stinson Union,0,0
Fallen Leaf Lake Community Services District,0,0
Reclamation District No. 150,0,0
Granada Hills Charter High,0,0
San Miguel Cemetery District,0,0
Calaveras Public Utility District,0,0
San Elijo Joint Powers Authority,0,0
Exeter Irrigation District,0,0
Cascade Union Elementary,0,0
Lamont Public Utility District,0,0
Southern California Association of Governments,0,0
Colusa County Office of Education,0,0
Carpinteria Valley Water District,0,0
San Mateo Community College District,0,0
Gilsizer Drainage District (Sutter),0,0
Pathways to College,0,0
Capitol Area Development Authority,0,0
Oak Grove Cemetery District (Fresno),0,0
Truckee-Donner Public Utility District,0,0
San Joaquin County Office of Education,0,0
Menlo Park Fire Protection District,0,0
Pleasant Ridge Union Elementary,0,0
Hydesville County Water District,0,0
Siskiyou County Office of Education,0,0
Pioneer Fire Protection District,0,0
Tuolumne County Transportation Council,0,0
La Puente Valley County Water,0,0
Tiburon Fire Protection District,0,0
Eastern Plumas Healthcare District,0,0
Mendocino Unified,0,0
San Dieguito Union High,0,0
Mojave Desert Resource Conservation District,0,0
San Bernardino Mountains Community Hospital District,0,0
San Joaquin River Exchange Contractors Water Authority,0,0
Imperial Valley ROP,0,0
Death Valley Unified,0,0
Hills Ferry Cemetery District,0,0
Del Rey Community Services District,0,0
Forestville Fire Protection District,0,0
Local Government Services Authority,0,0
Windsor Unified,0,0
San Miguel Community Services District,0,0
Sonoma Charter School,38.3221359,-122.4880365
Lakeside Union Elementary,0,0
North San Diego County Transit District,0,0
Moorpark Unified,0,0
Nuview Union School District,0,0
Delta Diablo Sanitation District (Contra Costa),0,0
Le Grand Community Services District,0,0
Reclamation District No. 1004,0,0
West Kern Water District,0,0
San Joaquin County Mosquito and Vector Control,0,0
Castroville Cemetery District,0,0
ACE Charter Empower Middle School,0,0
Bighorn-Desert View Water Agency,0,0
Butte-Glenn Community College District,0,0
San Gabriel Valley Mosquito and Vector Control District,0,0
Tahoe-Truckee Unified,0,0
Plumas Unified School District,0,0
Jurupa Unified,0,0
Central Basin Municipal Water District,0,0
City Charter Elementary,0,0
Sweetwater Authority,0,0
Western Placer Unified,0,0
Centinela Valley Union High,0,0
Golden Feather Union Elementary,0,0
Soledad-Mission Recreation and Park District,0,0
Contra Costa Mosquito & Vector Control District,0,0
Inland Library System,0,0
Victor Valley Union High,0,0
Fallbrook Union Elementary,0,0
San Bernardino Valley Water Conservation District,0,0
Temecula Preparatory School,33.6032451,-117.086458499699
Arcohe Union Elementary,0,0
Wasco Union Elementary,0,0
Happy Camp Union Elementary,0,0
Camarillo Health Care District,0,0
Alexander Valley Union Elementary,0,0
Natomas Pacific Pathways Prep,38.6551127,-121.5460756
Baldy View ROP,0,0
El Sol Santa Ana Science and Arts Academy,0,0
Imperial Unified,0,0
Reclamation District No. 2023,0,0
Coastal San Luis Resource Conservation District,0,0
Wheatland Cemetery District,0,0
Sutter County Office of Education,0,0
Farmington Fire Protection District,0,0
Pleasant Grove Joint Union,0,0
Glen Ellen Fire Protection District,0,0
Julian-Cuyamaca Fire Protection District,0,0
Hardy Brown College Prep,0,0
Golden Empire Transit District,0,0
Sacramento Housing and Redevelopment Agency,0,0
Compton Creek Mosquito Abatement District,0,0
El Dorado County Emergency Services Authority,0,0
High Valleys Water District,0,0
Deer Springs Fire Protection District,0,0
Willow Grove Union Elementary,0,0
Crestline Sanitation District,0,0
North Bay Schools Insurance Authority,0,0
Synergy Kinetic Academy,0,0
Tahoe-Truckee Sanitation Agency,0,0
Yosemite Unified School District,0,0
Rough and Ready Fire Protection District,0,0
El Dorado County Transit Authority,0,0
Dos Palos Drainage District (Merced),0,0
San Rafael City High,0,0
Desert Healthcare District,0,0
Valley Charter Elementary,34.03175,-118.5120159
Meadow Vista County Water District,0,0
Loma Rica-Browns Valley Community Service District,0,0
Fresno Metropolitan Flood Control District,0,0
Los Angeles Memorial Coliseum Commission,0,0
California Charter Schools Joint Powers Authority,0,0
Menlo Park City Elementary,0,0
Esparto Community Services District,0,0
Feather River Air Quality Management District (FRAQMD),0,0
Lake Elsinore Unified,0,0
Sacramento Public Library Authority,0,0
Lindmore Irrigation District,0,0
Murphys Sanitary District (Calaveras),0,0
Eden Township Healthcare District,0,0
High Tech High,38.42825,-121.4654669
Tulelake Irrigation District,0,0
Mid Peninsula Water District,0,0
Northstar Community Services District,0,0
Carmel Area Wastewater Agency (Monterey),0,0
Friant Power Authority,0,0
Paradise Irrigation District,0,0
Sebastopol Union Elementary,0,0
Sutter Community Service District,0,0
Antelope Valley-East Kern Water Agency,0,0
West Contra Costa Healthcare District,0,0
West Valley Mission CCD,0,0
Nevada Joint Union High,0,0
Marcum-Illinois Union Elementary,0,0
Norton Space and Aeronautics Academy,0,0
Menifee Union Elementary,0,0
Buckeye Union School District,0,0
Marin/Sonoma Mosquito and Vector Control District,0,0
Santa Rosa Charter,0,0
Ackerman Charter School District,0,0
Kingsburg Joint Union High,0,0
Kings River-Hardwick Union Elementary,0,0
Cachuma Resource Conservation District,0,0
Eastern Contra Costa County Transit Authority,0,0
Ready Springs Union Elementary,0,0
California Joint Powers Risk Management Authority,0,0
Carter G. Woodson Public Charter,0,0
Alamo-Lafayette Cemetery District,0,0
Hamilton Unified,33.8644034,-118.321805773556
Chico Area Recreation and Park District,0,0
Newhall County Water District,0,0
South Feather Water and Power Agency,0,0
Riverside County Law Library,0,0
Lemoore Union High,0,0
Kernville Union Elementary,0,0
Dunsmuir Recreation and Park District,0,0
Chrysalis Charter,0,0
Lee Lake Water District,0,0
San Diego Unified,0,0
Stanislaus Council of Governments,0,0
Sierra View Hospital District,0,0
Association of Bay Area Governments,0,0
South San Joaquin Irrigation District,0,0
Fresno Irrigation District,0,0
Palm Ranch Irrigation District,0,0
Naglee Burk Irrigation District,0,0
Glenn County Office of Education,0,0
Reclamation District No. 2027,0,0
Squaw Valley Public Service District,0,0
River Oaks Academy,0,0
Reclamation District No. 2042,0,0
United Water Conservation District,0,0
Reclamation District No. 108,0,0
Solvang School District,0,0
Mosquito and Vector Management District of Santa Barbara County,0,0
Redding School District,0,0
Citizens of the World 2,0,0
El Dorado County Resource Conservation District,0,0
Apple Valley Unified,0,0
Sierra Foothill Charter,0,0
Murrieta Valley Unified,0,0
Salinas Union High,0,0
Alameda County Water District,0,0
Cottonwood Fire Protection District,0,0
Fresno Mosquito and Vector Control District,0,0
Placentia-Yorba Linda Unified,0,0
Surprise Valley Joint Unified,0,0
Blake Elementary,35.7035643,-118.836759
Merced City Elementary,0,0
San Gabriel County Water District,0,0
Sweetwater Union High,0,0
Williams Fire Protection Authority,0,0
Riverside County Transportation Commission,0,0
San Luis Coastal Unified,0,0
Long Valley Fire Protection District (Mono),0,0
Brentwood Union Elementary,0,0
San Gorgonio Pass Water Agency,0,0
Kinneloa Irrigation District,0,0
Modesto Irrigation District,0,0
Moreno Valley Unified,0,0
Siskiyou Union High,0,0
Alameda County Mosquito Abatement District,0,0
Willows Cemetery District,0,0
Water Replenishment District of Southern California,0,0
Solano County Mosquito Abatement District No. 1,0,0
Westlands Water District,0,0
Lompoc Valley Medical Center,34.64084395,-120.439565625
Georgetown Divide Public Utility District,0,0
Greenfield County Water District,0,0
Tulare County Association of Governments,0,0
Kelseyville Unified,0,0
Rialto Unified,0,0
Southeast Area Social Services Funding Authority (SASSFA),0,0
Calistoga Joint Unified,0,0
Castro Valley Sanitary District (Alameda),0,0
Ramona City Unified,0,0
Los Alamitos Unified,0,0
Santa Cruz County Transportation Commission,0,0
Trona Joint Unified,0,0
East Side Union High,0,0
Marinwood Community Services District,0,0
Plainsburg Union Elementary,0,0
Pioneer Union School District,0,0
Sonoma County Transportation Authority,0,0
Rancho Rinconada Recreation and Park District,0,0
Stanislaus Consolidated Fire Protection District,0,0
Cooperative Organization For The Development of Employee Selection Procedures,0,0
Sacramento Abandoned Vehicle Service Authority,0,0
Eastern Sierra Area Agency on Aging,0,0
Bay Area Water Supply and Conservation Agency,0,0
El Dorado County Local Transportation Commission,0,0
Sutter-Yuba Mosquito Abatement District,0,0
Truckee Sanitary District (Nevada),0,0
Alameda County Resource Conservation District,0,0
Delano-Earlimart Irrigation District,0,0
Maxwell Fire Protection District,0,0
San Gabriel Valley Council of Governments,0,0
Beaumont Library District,0,0
Natomas Unified,0,0
La Honda-Pescadero Unified,0,0
Pacific View Charter (San Diego),0,0
Los Molinos Community Services District,0,0
South Fork Union Elementary,0,0
Chowchilla Elementary,0,0
Clay Joint Elementary,0,0
Potter Valley Community Unified,0,0
Anderson-Cottonwood Irrigation District,0,0
Lakeport Fire Protection District,0,0
Alliance of Schools For Cooperative Insurance Programs,0,0
Corning Union High,0,0
San Mateo County Office of Education,0,0
Western Contra Costa County Transit Authority,0,0
Humboldt Fire Protection District No. 1,0,0
Camino Nuevo Charter Academy,0,0
Kenwood School District,0,0
Solano County Office of Education,0,0
North Orange Community College District,0,0
Delano Joint Union High,0,0
Orange County Sanitation District,0,0
Tulare District Healthcare System,0,0
Grossmont Union High,0,0
Reclamation District No. 551,0,0
Humboldt Community Services District,0,0
Rand Communities Water District,0,0
Palmdale Water District,0,0
Jamul-Dulzura Union Elementary,0,0
Valley Center Municipal Water District,0,0
Costa Mesa Sanitary District,0,0
Cooperative Agricultural Support Services Authority,0,0
Muir Charter School,35.32164785,-120.740478640698
Millview County Water District,0,0
Yosemite Community College District,0,0
Pajaro Valley Water Management Agency,0,0
Bethel Island Municipal Improvement District,0,0
San Mateo County Harbor District,0,0
Reclamation District No. 2040,0,0
San Ramon Valley Fire Protection,0,0
Fair Oaks Water District,0,0
Konocti Unified School District,0,0
Monterey Regional Water Pollution Control Agency District,0,0
San Mateo County Resource Conservation District,0,0
Firebaugh-Las Deltas Unified School District,0,0
Palo Verde Union Elementary,0,0
Tulare Lake Basin Water Storage District,0,0
Lake Arrowhead Community Services District,0,0
Porter Vista Public Utility District,0,0
Ocean View School District,0,0
Eastern Sierra Transit Authority,0,0
Citrus Heights Water District,0,0
Madison Community Services District,0,0
Purissima Hills Water District,0,0
Milpitas Unified,0,0
Long Beach Public Transportation Company,0,0
Weaver Union,0,0
San Pasqual Valley Unified,0,0
Anaheim City School District,0,0
Public Entity Risk Management Authority,0,0
Denair Unified,0,0
Alview-Dairyland Union Elementary,0,0
GARR Academy of Mathematics & Entrepreneurial Studies,0,0
Lone Pine Unified,0,0
Rancho Murieta Community Services District,0,0
Bonita-Sunnyside Fire Protection District,0,0
Monte Rio Union Elementary,0,0
Fallbrook Public Utility District,0,0
Placer Hills Union Elementary,0,0
Southern California Public Power Authority,0,0
Provisional Accelerated Learning Academy,0,0
Orange Cove Irrigation District,0,0
Lakeside Union School District,0,0
Forestville Water District,0,0
Twain Harte School District,0,0
Napa County Transportation Agency,0,0
Fairfield-Suisun Sewer District,0,0
Dunsmuir Joint Union High,0,0
La Habra City Elementary,0,0
Santa Clara County Central Fire Protection District,0,0
Burbank Unified,0,0
Black Gold Cooperative Library System,0,0
Los Rios Community College District,0,0
Merced County Association of Governments,0,0
Stanislaus Union Elementary,0,0
San Marcos Unified,0,0
Juniper-Riviera County Water District,0,0
Red Bluff Cemetery District,0,0
Cooperative Personnel Services,0,0
Old Adobe Union,0,0
Quincy Community Services District,0,0
Templeton Community Services District,0,0
Aromas-San Juan Unified,0,0
El Dorado Union High School District,0,0
Palo Verde Valley Hospital District,0,0
Marin Municipal Water,0,0
North Central Fire Protection District,0,0
West County Wastewater District (Contra Costa),0,0
North County Fire Protection District (Monterey),0,0
Shasta-Trinity School Insurance Group,0,0
Patterson Irrigation District,0,0
Alameda Corridor Transportation Authority,0,0
Valley Life Charter,34.098594,-117.8301053
Kern River Valley Cemetery District,0,0
Placer County Office of Education,0,0
Redwood Empire Municipal Insurance Fund,0,0
Pomona Unified,0,0
Hanford Elementary,0,0
Los Gatos Union Elementary,0,0
Bay Area Air Quality Management District,0,0
Woodside Fire Protection District,0,0
Foothill Municipal Water District,0,0
Sunnyvale School District,37.36652545,-122.043717177564
Smith River Fire Protection District,0,0
Le Grand Union Elementary,0,0
Madera County Office of Education,0,0
Kern Water Bank Authority,0,0
Mojave Water Agency,0,0
Oxford Prepatory Academy,0,0
Kaweah Delta Water Conservation District,0,0
Town of Discovery Bay,0,0
June Lake Fire Protection District,0,0
San Benito Health Care District,0,0
Los Angeles County Office of Education,0,0
San Francisco Unified,0,0
Tahoe Forest Health System,0,0
Crescenta Valley County Water District,0,0
Yuima Municipal Water District,0,0
West Side Irrigation District,0,0
San Bernardino Valley Municipal Water District,0,0
College Preparatory Middle,0,0
Burney Basin Mosquito Abatement District,0,0
Reclamation District No. 548,0,0
Corcoran Joint Unified,0,0
Monterey Peninsula Water Management District,0,0
West Contra Costa Integrated Waste Management Authority,0,0
Contra Costa Transportation Authority,0,0
Pleasant Valley County Water District,0,0
Buckingham Park Water District,0,0
Lake County Vector Control District,0,0
San Bernardino Associated Governments,0,0
Lompico County Water District,0,0
Lemoore Union Elementary,0,0
Newark Unified,37.54205605,-122.04920592959
Yreka Union High,0,0
Camrosa Water District,0,0
Fort Bragg Unified,0,0
Ventura County Schools Self-Funding Authority,0,0
Apple Valley Fire Protection District,0,0
Rincon Valley Union Elementary,0,0
Butte Valley Fire Protection,0,0
Santa Paula Unified,0,0
San Diego County Regional Airport Authority,0,0
Kingsburg Cemetery District,0,0
Placentia Library District,0,0
Oxnard Union High,0,0
Leucadia Wastewater District,0,0
North Orange County ROP,0,0
Pasadena Unified,0,0
Gateway Cities Council of Governments,0,0
Live Oak Elementary,36.9749826,-121.9818717
McCloud Union Elementary,0,0
Mountain Union Elementary,0,0
Summerville Union High,0,0
Fountain Valley Elementary,0,0
Helix Water District,0,0
Colusa Mosquito Abatement District,0,0
Oxnard School District,0,0
Kern Delta Water District,0,0
Antelope Valley Transit Authority,0,0
Audeo Charter,0,0
Mission Union Elementary,0,0
Los Angeles Community College District,0,0
Tehama County Mosquito and Vector Control,0,0
Santa Ynez River Water Conservation District,0,0
McKinney Water District,0,0
Penryn Fire Protection District,0,0
Lennox School District,0,0
Mammoth Lakes Mosquito Abatement District,0,0
Riverside Community College District,0,0
Lake Valley Fire Protection District,0,0
Sierra Valley Groundwater Management District,0,0
Lemon Grove School District,0,0
Fort Jones Cemetery District,0,0
South Pasadena Unified,0,0
Montara Water and Sanitary District,0,0
Voices College-Bound Language Academy,0,0
Riverbank Unified,0,0
Hopland Fire Protection District,0,0
Burbank - Glendale - Pasadena Airport Authority,0,0
Mt. Shasta Recreation and Park District,0,0
Pleasant Valley School District,0,0
SBE - Ingenium Charter,0,0
Santa Maria Valley Water Conservation District,0,0
Ballard Elementary,0,0
Campbell Union,37.28546,-121.9358377
Little Lake City Elementary,0,0
Yreka Union Elementary,0,0
Porterville Unified,36.06759465,-118.979834125
Washington Hospital Heathcare System,0,0
Association of Monterey Bay Area Governments,0,0
Eastern Kern Air Pollution Control District,0,0
Goleta Water District,0,0
Orchard Dale Water District,0,0
Peninsula Traffic Congestion Relief Alliance,0,0
Hawthorne School District,0,0
Mojave Public Utility District,0,0
Fresno County Transportation Authority,0,0
Sonora Union High,0,0
Yolo County Flood Control and Water Conservation District,0,0
Resource Conservation District of Greater San Diego County,0,0
Natomas Charter,38.6574034,-121.494122
Alpine Union Elementary,0,0
Biola Community Services District,0,0
Riverside Unified,0,0
Kings County Association of Governments,0,0
Vallejo Sanitation and Flood Control District,0,0
Willow Creek Academy,0,0
Beach Cities Health District,0,0
Crescent City Harbor District,0,0
Fort Dick Fire Protection District,0,0
Dixon Resource Conservation District,0,0
Seneca Healthcare District,0,0
Temple City Unified,0,0
Spencer Valley Elementary,33.0965282,-116.645070686123
Kentfield Elementary,0,0
Tuolumne County Economic Development Authority,0,0
CSAC Excess Insurance Authority,0,0
Orange County Educational Arts Academy,0,0
Orange County Transportation Authority,0,0
Cameron Park Community Services District,0,0
Diablo Water District,0,0
Home Gardens Sanitary District (Riverside),0,0
Orange Unified,0,0
Camino Nuevo High School,35.4069619,-119.040338189092
Siskiyou ROP,0,0
Ravenswood City Elementary,0,0
El Dorado Irrigation District,0,0
Rio Linda-Elverta Community Water District,0,0
Rio Vista - Montezuma Cemetery District,0,0
Solano Irrigation District,0,0
Alameda County Office of Education,0,0
Riverside County Office of Education,0,0
Phelan Pinon Hill Community Services District,0,0
Bellevue Union Elementary,0,0
Reclamation District No. 2026,0,0
Desert Recreation District,0,0
City of Marysville Levee District (Yuba),0,0
Flournoy Union Elementary,0,0
Rodeo Sanitary District (Contra Costa),0,0
Geyserville Unified,0,0
Pine Valley Fire Protection District,0,0
Big Oak Flat-Groveland Unified,0,0
Thunderbird County Water District,0,0
San Jose Unified,0,0
Lake Don Pedro Community Services District,0,0
Whittier Union High,0,0
Transbay Joint Powers Authority,0,0
South San Francisco Unified,0,0
San Miguel Joint Union,0,0
National Elementary,0,0
Mammoth County Water District,0,0
Riverdale Joint Unified,0,0
Big Pine Unified,0,0
City and County Association of Governments of San Mateo County,0,0
Camino Nuevo Elementary #3,0,0
San Lorenzo Valley County Water,0,0
Solano County Water Agency,0,0
Carpinteria - Summerland Fire Protection District,0,0
Yuba County Water Agency,0,0
Larkspur-Corte Madera,0,0
Ventura County Office of Education,0,0
Fresno-Westside Mosquito Abatement District,0,0
Santa Margarita Water District,0,0
Amador County Transportation Commission,0,0
Willows Unified,0,0
Spreckels Union Elementary,0,0
Black Oak Mine Unified,0,0
Southern California Regional Rail Authority,0,0
American River Flood Control District,0,0
Redwood Coast Energy Authority,0,0
Shoreline Unified,0,0
Woodland Joint Unified,0,0
Tehama County Office of Education,0,0
Loma Prieta Joint Union Elementary,0,0
McCabe Union Elementary,0,0
Rosedale Union Elementary,0,0
Mission Hills Community Services District,0,0
Ventura County CCD,0,0
Colton-Redlands-Yucaipa ROP,0,0
Nevada County Resource Conservation District,0,0
Soledad Community Health Care District,0,0
Joshua Basin Water District,0,0
Napa County Mosquito Abatement District,0,0
Tehama County-Red Bluff Landfill Management Agency,0,0
Channel Islands Beach Community Services District,0,0
Oceano Community Services District,0,0
Hi-Desert Memorial Hospital District,0,0
SBE - San Francisco Flex Academy,0,0
Gridley Unified,0,0
Southern Marin Fire Protection District,0,0
Oakley Union Elementary,0,0
Fortune,34.1241024,-118.169804
Bear Valley Unified,0,0
Monterey Regional Waste Management District,0,0
Mare Island Technology (MIT) Academy Middle,0,0
Sacramento-Yolo Mosquito and Vector Control District,0,0
Alpaugh Unified,0,0
Jefferson Union High,0,0
Princeton - Codora - Glenn Irrigation District,0,0
Chicago Park Elementary,0,0
Lake Shastina Community Services District,0,0
Community Development Commission of the County of Los Angeles,0,0
Schools Excess Liability Fund,0,0
Hanford Joint Union High,0,0
