Diamond Bar,34.0286226,-117.8103366
City and County of San Francisco Redevelopment Financing Authority,0,0
Graeagle Fire Protection District,0,0
Sonoma Valley Healthcare District,0,0
Mesa Union Elementary,0,0
San Lucas Union Elementary,0,0
Del Norte Solid Waste Management Authority,0,0
McSwain Union Elementary,0,0
Big Bear City Community Services District,0,0
Elsinore Valley Municipal Water District,0,0
Foothill Deanza Community College District,0,0
Ambrose Recreation and Park District,0,0
Yuba Community College District,0,0
Hughson Unified,0,0
North County Joint Union,0,0
Hacienda la Puente Unified,0,0
Hillsborough City Elementary,0,0
Kimshew Cemetery District,0,0
Pauma Valley Community Services District,0,0
Pine Ridge Elementary,0,0
Tulare Joint Union High,0,0
San Joaquin Regional Transit District,0,0
Oceanside Unified,0,0
Walnut Valley Water District,0,0
Gustine Drainage District (Merced),37.25629895,-121.000713399439
Richland Union Elementary,0,0
Pacheco Union Elementary,0,0
Merced River Union Elementary,0,0
Lake Pillsbury Fire Protection District,0,0
Tehachapi Unified School District,0,0
Da Vinci Science,0,0
Glenn County Mosquito and Vector Control District,0,0
Mark West Union Elementary,0,0
Weed Recreation and Park District,0,0
The California Authority of Racing Fairs,0,0
East Nicolaus Joint Union High,0,0
Orange County High School of the Arts,33.7536111,-117.8680555
Lakeport Unified,0,0
Brawley Elementary School District,0,0
Corning Union Elementary,0,0
Humboldt Bay Harbor Recreation and Conservation District,0,0
Napa County Resource Conservation District,0,0
Empire Sanitary District (Stanislaus),0,0
Antelope Valley Hospital District,0,0
Gold Trail Union School District,0,0
West Hills Community College District,0,0
Reclamation District No. 800 - Byron Tract (Contra Costa),0,0
San Jacinto Unified,0,0
Kings River Union Elementary,0,0
Resources Conservation District of the Santa Monica Mountains,0,0
Greenhorn Creek Community Services District,0,0
Planada Community Services District,0,0
Fresno-Kings-Madera Regional Health Authority,0,0
Greenfield Union School District,0,0
Laytonville Unified,0,0
Borrego Water District,0,0
West Valley County Water,0,0
Manchester Union Elementary,0,0
Clear Creek Community Services District (Shasta),0,0
Perris Union High,0,0
Scott Valley Fire Protection District,0,0
Orland Joint Unified,0,0
Rescue Union School District,0,0
San Diego Trolley Inc.,0,0
Lakeside Fire Protection District,0,0
East Orange County Water District,0,0
Culver City Unified,0,0
San Francisco Bay Area Rapid Transit District,0,0
Mountains Recreation and Conservation Authority,0,0
Vallecitos Water District,0,0
Cottonwood Cemetery District (Shasta),0,0
Taft City School District,0,0
Gazelle Union Elementary,0,0
Santa Cruz City Schools,0,0
Morongo Basin Transit Authority,0,0
Monterey County Office of Education,0,0
Lake Hemet Municipal Water District,0,0
Escalon Unified,0,0
Elk Hills Elementary,0,0
Western Riverside Council of Governments,0,0
Saddle Creek Community Services District,0,0
"Architecture, Construction & Engineering Charter High (ACE)",0,0
Reclamation District No. 2090,0,0
East Lake Resource Conservation District,0,0
Scotts Valley Water District,0,0
Nevada County Superintendent of Schools,0,0
Terra Bella Irrigation District,0,0
Camino Nuevo Charter Academy #4,0,0
Chiriaco Summit Water District,0,0
Suisun Resource Conservation District,0,0
Empire Union Elementary,0,0
Santa Monica Boulevard Community Charter,0,0
South Orange Community College District,0,0
San Luis Obispo Area Council of Governments,0,0
Millville Masonic and Odd Fellows Cemetery District,0,0
Central Plumas Recreation District,0,0
Calleguas Municipal Water District,0,0
Keyes Community Services District,0,0
Reclamation District No. 2025,0,0
Igo-Ono-Platina Union Elementary,0,0
Indian Wells Valley Airport District,0,0
Muroc Joint Unified,0,0
West Valley Sanitation District of Santa Clara County (Santa Clara),0,0
Crockett Community Services District,0,0
Redwood Academy of Ukiah,0,0
Lake Elementary,37.551144,-121.949013652513
Piedmont City Unified,0,0
Reclamation District No. 2024,0,0
Salida Sanitary District (Stanislaus),0,0
Yav Pem Suab Academy - Preparing for the Future Charter,0,0
Mirus Secondary,0,0
Dunham Elementary,38.3210265,-122.7558223
Eastern Sierra Community Services District,0,0
Pollock Pines School District,0,0
Soulsbyville Elementary,37.9885355,-120.2657448
Synergy Charter Academy,0,0
Cotati-Rohnert Park Unified,0,0
Pajaro/Sunny Mesa Community Services District,0,0
Bardsdale Cemetery District,0,0
Sierra County Office of Education,0,0
Southern California Library Cooperative,0,0
Reclamation District No. 2058,0,0
Metropolitan Water District of Southern California,0,0
Lammersville Joint Unified,0,0
Hart-Ransom Union Elementary,0,0
Central Contra Costa Solid Waste Authority,0,0
Monson-Sultana Joint Union Elementary,0,0
Sequoia Union High,0,0
Contra Costa County Public Law Library,0,0
Mountain Meadows Community Services District,0,0
Forestville Union Elementary,0,0
Delta Vector Control District,0,0
California Fair Service Authority,0,0
Bay View Academy,36.9102307,-121.8374537
Sacramento Metropolitan Cable Television Commission,0,0
Human Rights / Fair Housing Commission of the City and County of Sacramento,0,0
West Valley Water District,0,0
La Habra Heights County Water District,0,0
Petaluma City Schools,0,0
Cienega Union Elementary,0,0
Gold Oak Union Elementary,0,0
Merced County Mosquito Abatement,0,0
Cuesta College,35.3290417,-120.740620331032
Sonoma Resource Conservation District,0,0
Gonzales Cemetery District,0,0
Valley of the Moon Fire Protection District,0,0
Oak View Union Elementary,0,0
Fulton-El Camino Recreation and Park District,0,0
Whittier City Elementary,0,0
Banning Unified,0,0
Green Dot Public Schools,0,0
Dublin San Ramon Service District,0,0
Valley Center-Pauma Unified,0,0
Sacramento River Fire District,0,0
Glenn-Colusa Irrigation District,0,0
Kaweah Delta Health Care District,0,0
McFarland Unified,0,0
California Joint Powers Insurance Authority,0,0
Salton Community Services District,0,0
Waterloo-Morada Fire Protection District,0,0
Aptos-La Selva Fire Protection Services,0,0
Inland Empire Resource Conservation District,0,0
Contra Costa County Schools Insurance Group,0,0
Transportation Corridor Agency,0,0
Raymond-Knowles Union Elementary,0,0
Association of California Water Agencies Joint Powers Insurance Authority,0,0
Richardson Bay Sanitary District (Marin),0,0
Mendocino County Office of Education,0,0
Academy for Academic Excellence,0,0
Stone Corral Irrigation District,0,0
Christian Valley Park Community Services District,0,0
Baldwin Park Unified,0,0
Ventura River County Water District,0,0
Newport-Mesa Unified,0,0
Ripon Unified,0,0
Silverado - Modjeska Recreation and Park District,0,0
Museum School,32.7324129,-117.1629692
Lassen View Union Elementary,0,0
Eastside Union School District,0,0
Bel Marin Keys Community Services District,0,0
Golden Hills Community Service District,0,0
Los Banos Unified,0,0
Discovery Charter Preparatory #2,0,0
Foresthill Union Elementary,0,0
Amador-Tuolumne Community Action Agency,0,0
Del Puerto Water District,0,0
Gorman Elementary,34.7924793,-118.8534288
Soquel Creek Water District,0,0
Oro Loma Sanitary District (Alameda),0,0
Shafter-Wasco Irrigation District,0,0
Huntington Beach City Elementary,0,0
West Side Recreation and Park District,0,0
Coachella Valley Water District,0,0
Shasta Lake Fire Protection District,0,0
Redwood Coast Fire Protection District,0,0
Sierra Expeditionary Learning,39.324802,-120.209280945774
Border Coast Regional Airport,0,0
Sonoma-Marin Area Rail Transit District,0,0
Regional Government Services Authority,0,0
Truckee-Donner Recreation and Park District,0,0
Tahoe Resource Conservation District,0,0
School Insurance Group Placer and Nevada Counties,0,0
Ballico-Cressey Elementary,0,0
Monterey County Resource Conservation District,0,0
Nipomo Community Services District,0,0
Petaluma Health Care District,0,0
Yolo County Resource Conservation District,0,0
University Preparation School at CSU Channel Islands,0,0
Levee District No. 1 (Sutter),0,0
Millbrae Elementary,0,0
Greenfield Fire Protection District,0,0
Julian Union Elementary,0,0
San Lorenzo Valley Unified,0,0
McFarland,35.6780104,-119.2292747
Golden Sierra Job Training Agency,0,0
Weed Union Elementary,0,0
Oakdale Irrigation District,0,0
Bear Valley Community Healthcare District,0,0
Chabot-Las Positas CCD,0,0
Modesto City Schools,0,0
Diamond Springs-El Dorado Fire Protection District,0,0
Gerber Union Elementary,0,0
South Bayside System Authority,0,0
Chino Basin Water Conservation District,0,0
Reed Union Elementary,0,0
Indian Valley Community Services District,0,0
"Santa Ynez River Water Conservation District, Improvement District No. 1",0,0
Island Union Elementary,0,0
San Rafael City Elementary,0,0
Susan River Fire Protection District,0,0
Kit Carson Union Elementary,0,0
San Leandro Unified,37.71303565,-122.13565937145
Round Valley Joint Elementary,0,0
San Francisco Housing Authority,0,0
Emery Unified,37.83778825,-122.274708794366
Gateway Unified,0,0
Mt. San Jacinto Winter Park Authority,0,0
Compton Unified,0,0
Desert Water Agency,0,0
Alisal Union,0,0
Grassland Water District,0,0
Valley Home Joint Elementary,0,0
Imperial County Transportation Commission,0,0
Sutter-Butte Flood Control Agency,0,0
Chino Valley Independent Fire District,0,0
Mt. View Sanitary District,0,0
Kanawha Fire Protection District,0,0
Valley County Water District,0,0
Big Bear Airport District,0,0
Alameda-Contra Costa Transit District,0,0
East Whittier City Elementary,0,0
Kettleman City Community Services District,0,0
Clovis Memorial District,0,0
San Carlos Elementary,0,0
Del Puerto Health Care District,0,0
Tehachapi - Cummings County Water District,0,0
"Achieve Charter School of Paradise, Inc.",0,0
Heartland Communications Facilities Authority,0,0
San Miguel Consolidated Fire Protection District,0,0
Los Altos Elementary School District,0,0
Mountain Gate Community Services District,0,0
Vallejo City Unified,0,0
South Bay Union,0,0
Lake County Fire Protection District,0,0
Calaveras County Water District,0,0
San Gabriel Basin Water Quality Authority,0,0
East Oakland Leadership Academy,0,0
Dehesa Elementary,0,0
Westminster School District,0,0
Riverside-Corona Resource Conservation District,0,0
Imperial County Office of Education,0,0
Tamalpais Union High,0,0
Butte School Districts Self-Funded Medical Benefits,0,0
Stege Sanitary District (Contra Costa),0,0
Merced Union High,0,0
Central Calaveras Fire and Rescue Protection District,0,0
Shaffer Union Elementary,0,0
Feather River College,0,0
Stockton Port District,0,0
Pope Valley Union Elementary,0,0
Agoura Hills and Calabasas Community Center Authority,0,0
Roseville City Elementary,0,0
Anaheim Union High,0,0
East Palo Alto Sanitary District (San Mateo),0,0
Val Verde Unified,0,0
Bellevue-Santa Fe Charter School District,0,0
Bear River Recreation and Park District,0,0
Sonoma Mountain County Water District,0,0
Magnolia Union Elementary,0,0
Sierra Lakes County Water District,0,0
Cameron Park Airport District,0,0
San Mateo County Pre-Hospital Emergency Medical Services Group,0,0
Central Union High,0,0
Kern County Superintendent of Schools,0,0
Almonte Sanitary District (Marin),0,0
Northern Inyo County Local Hospital District,0,0
San Francisco County Transportation Authority,0,0
Traver Joint Elementary,36.45763785,-119.481020242122
Lake County Office of Education,0,0
Los Angeles County Sanitation Districts,0,0
The Academy,33.7787856,-117.218420078225
Ukiah Valley Fire Protection District,0,0
Beaumont-Cherry Valley Water District,0,0
Gonzales Unified,0,0
Santa Ynez Community Services District,0,0
Keyes Union School,0,0
Reclamation District No. 2068,0,0
Reclamation District No. 1,0,0
Jackson Valley Irrigation District,0,0
Reclamation District No. 17,0,0
Grizzly Challenge Charter School District,0,0
Redwood Region Economic Development Commission,0,0
Peninsula Library System District,0,0
Castroville Community Services District,0,0
Bass Lake Joint Union Elementary,0,0
Santa Rosa City Schools,0,0
South Napa Waste Management Authority,0,0
Santa Ynez Valley Union High,0,0
Crestline-Lake Arrowhead Water Agency,0,0
Travis Unified,0,0
Richvale Irrigation District,0,0
Saint Helena Unified,0,0
Rancho California Water District,0,0
Ivanhoe Irrigation District,0,0
Alta Vista Elementary,36.057736,-118.965316263231
Casitas Municipal Water,0,0
East Contra Costa Irrigation District,0,0
Montecito Fire Protection,0,0
Special District Risk Management Authority (Sacramento),0,0
West Stanislaus Irrigation District,0,0
Salinas Valley Solid Waste Authority,0,0
Humboldt Transit Authority,0,0
Kern Valley Hospital District,0,0
Bolinas Fire Protection District,0,0
Santa Clara County Open-Space Authority,0,0
Roseland School District,0,0
San Antonio Union Elementary,0,0
Hickman Community Charter,0,0
San Francisco Bay Area Water Emergency Transportation Authority (WETA),0,0
Cambria Community Services District,0,0
Valley-Wide Recreation and Park District,0,0
McCloud Community Services District,0,0
Caruthers Unified,0,0
Yolo-Solano Air Quality Management District,0,0
Contra Costa Community College District,0,0
Linden Unified,0,0
San Dieguito River Valley Regional Open Space Park JPA,0,0
Kern Community College District,0,0
Mare Island Technology (MIT) Academy High,0,0
Reclamation District No. 999,0,0
Truckee-Tahoe Airport District,0,0
Academia Avance Charter,0,0
Livermore-Amador Valley Transit Authority,0,0
Santa Monica-Malibu Unified,0,0
San Mateo Union High,0,0
Wheeler Ridge-Maricopa Water Storage District,0,0
Temecula Valley Charter School,0,0
Guajome Park Academy Charter,0,0
Goleta Sanitary District (Santa Barbara),0,0
Schools Insurance Authority,0,0
Novato Sanitary District (Marin),0,0
Kings River Conservation District,0,0
Los Angeles Big Picture High,0,0
Contra Costa Resource Conservation District,0,0
San Diego Transit Corporation,0,0
Endeavor College Preparatory Charter,0,0
Schools Insurance Program for Employees,0,0
Bret Harte Union High,0,0
Coastline ROP,0,0
Calexico Unified,0,0
Huntington Beach Union High,0,0
Cobb Area County Water District,0,0
Tulelake Basin Joint Unified,0,0
Eastside Power Authority,0,0
Regional Water Authority,0,0
Nicasio School District,0,0
South County Area Transit,0,0
Reclamation District No. 756,0,0
Keppel Union Elementary,0,0
Alta-Dutch Flat Union Elementary,0,0
Santa Clara County Schools Insurance Group,0,0
Reclamation District No. 317,0,0
Tres Pinos County Water District,0,0
Westhaven Community Services District,0,0
Mammoth Unified,0,0
Fallbrook Healthcare District,0,0
Rancho Santiago Community College District,0,0
Padre Dam Municipal Water District,0,0
Los Molinos Unified,0,0
Del Norte County Unified Schools,0,0
San Benito County Office of Education,0,0
Mendocino Solid Waste Management Authority,0,0
Lindsay-Strathmore Irrigation District,0,0
Antelope Valley Schools Transportation Agency,0,0
Marin County Transit District,0,0
Alpine Fire Protection District,0,0
Siskiyou Resource Conservation District,0,0
Jackson Valley Fire Protection District,0,0
Sacramento Municipal Utility District,0,0
Kern-Tulare Water District,0,0
Scotts Valley Fire Protection District,0,0
Magnolia Elementary,34.0437434,-118.287465297706
Golden Gate Bridge Highway and Transportation District,0,0
El Dorado County Office of Education,0,0
Beta Healthcare Group Risk Management Authority,0,0
Chawanakee Unified,0,0
Byron - Brentwood - Knightsen Cemetery District,0,0
Martinez Unified School District,0,0
Three Valleys Municipal Water District,0,0
Amador Transit,38.449089,-120.5911017
Adelanto Public Utility Authority,0,0
Elk Grove Unified,0,0
Kings County Area Public Transit Agency,0,0
Panama-Buena Vista Union,0,0
Round Valley Unified,0,0
Housing Authority of the City of Santa Barbara,0,0
Pittsburg Unified,0,0
North Kern Water Storage District,0,0
Linda Fire Protection District,0,0
Gold Rush Charter,0,0
Cawelo Water District,0,0
Kerman Unified,0,0
Manila Community Services District,0,0
San Diego Virtual,0,0
Marin Housing Authority,0,0
Santa Barbara County Schools Self-Insurance Program for Employees,0,0
Pixley Union Elementary,0,0
Del Mar Union Elementary,0,0
Oasis Charter Public,0,0
Maxwell Public Utility District,0,0
Placerville Union Elementary School District,0,0
Tri County Schools Insurance Group,0,0
Fall River Mills Fire Protection District,0,0
Fresno County Office of Education,0,0
Antioch Unified,0,0
Vacaville Fire Protection District,0,0
Buena Park Library District,0,0
Snelling-Merced Falls Union Elementary,0,0
Rancho Santa Fe Fire Protection District,0,0
Grass Valley Elementary,0,0
Denair Fire Protection District,0,0
Sunol Glen Unified,0,0
Corning Health Care District,0,0
Inland Empire Health Plan,0,0
Eastern Municipal Water District,0,0
Mammoth Lakes Fire Protection District,0,0
Etiwanda Elementary,0,0
Central Sierra Child Support Agency,0,0
Reclamation District No. 3,0,0
Marin City Community Services District,0,0
Housing Authority of the City of San Buenaventura,0,0
Big Bear Municipal Water District,0,0
Wiseburn Elementary,0,0
Oak Grove Union Elementary,0,0
Buena Vista Water Storage District,0,0
Reclamation District No. 2028,0,0
Fullerton Elementary,0,0
San Benito County Water District,0,0
Strawberry Recreation District,0,0
Madera Irrigation District,0,0
Somis Union,0,0
Desert Sands Unified,0,0
Oroville Union High,0,0
Montecito Water District,0,0
Monterey Peninsula Airport District,0,0
Contra Costa Water District,0,0
Ironhouse Sanitary District (Contra Costa),0,0
Harmony Union School District,0,0
Quartz Hill Water District,0,0
Santa Maria Public Airport District,0,0
Berryeessa Union School District,0,0
Mariposa County Unified & Mariposa County Office of Education,0,0
San Diego County Office of Education,0,0
Happy Homestead Cemetery District,0,0
Willow Creek Community Services District,0,0
San Luis Obispo Regional Transit Authority,0,0
San Diego Metropolitan Transit System,0,0
Homestead Valley Sanitary District (Marin),0,0
West Sonoma County Union High,0,0
Reclamation District No. 1607,0,0
Princeton Joint Unified,0,0
Coast Community College District,0,0
Needles Unified School District,0,0
Shasta Valley Resource Conservation District,0,0
Area 4 Agency on Aging,0,0
Banta-Carbona Irrigation District,0,0
Biggs-West Gridley Water District,0,0
Biggs Unified,0,0
South Placer Municipal Utility District,0,0
Georgetown Fire Protection District,0,0
Napa Sanitation District,0,0
Coalinga Regional Medical Center,0,0
Madera County Mosquito and Vector Control District,0,0
Home Garden County Water District,0,0
Tres Pinos Union Elementary,0,0
South Bay Cities Council of Governments,0,0
West Contra Costa Unified,0,0
Bridgeport Fire Protection District,0,0
Municipal Water District of Orange County,0,0
William S. Hart Union High,0,0
Tehachapi Valley Healthcare District,0,0
Palos Verdes Peninsula Unified,0,0
Orange County Department of Education,0,0
San Luis & Delta-Mendota Water Authority,0,0
Reclamation District No. 2113,0,0
Monterey Bay Unified Air Pollution Control District,0,0
Yucaipa Valley Water District,0,0
Meadows Arts & Technology Elementary,34.1927827,-118.8417608
Reclamation District No. 1601,0,0
Elsinore Valley Cemetery District,0,0
North Yuba Water District,0,0
San Pasqual Union Elementary,0,0
El Dorado County Fire Protection District,0,0
San Ysidro Elementary,0,0
Paradise Unified,0,0
Burlingame Elementary,0,0
Shasta Union Elementary,0,0
Borrego Springs Unified,0,0
Di Giorgio Elementary,0,0
Palo Verde Valley Library District,0,0
Maxwell Irrigation District,0,0
Higgins Area Fire Protection District,0,0
Northern Sierra Air Quality Management District,0,0
Utica Power Authority,0,0
Central County Fire Department,0,0
Feather River Recreation and Park District,0,0
San Joaquin Valley Unified Air Pollution Control District,0,0
Discovery Charter (San Joaquin),0,0
Happy Valley Elementary,0,0
Rainbow Municipal Water District,0,0
Hesperia Unified,0,0
Kentfield Fire Protection District,0,0
Santa Ana Watershed Project Authority,0,0
Altamont Commuter Express Authority,0,0
Mountain House Community Services District,0,0
Orange Cove Fire Protection District,0,0
Kern County Water Agency,0,0
California Association for Park and Recreation Insurance,0,0
Sacramento City Unified,0,0
Vandenberg Village Community Services District,0,0
Central California Tristeza Eradication Agency,0,0
San Diego Association of Governments,0,0
Goleta West Sanitary District (Santa Barbara),0,0
Oakdale Joint Unified,0,0
Mariana Ranchos County Water District,0,0
Mesa Water District,0,0
Azusa Unified,0,0
Kings County Waste Management Authority,0,0
Brea-Olinda Unified,0,0
Fenton Primary Center,0,0
Central Contra Costa Transit Authority,0,0
Galt-Arno Cemetery District,0,0
Saucelito Irrigation District,0,0
Del Paso Manor Water District,0,0
Nevada City,39.2615606,-121.0160593
Orange County Vector Control District,0,0
Foothill Transit Zone,0,0
Salida Union Elementary,0,0
Aromas County Water District,0,0
San Mateo-Foster City,0,0
SBE - Barack Obama Charter,0,0
Capay Joint Union Elementary,39.7976588,-122.0844279
Mendocino Coast Recreation and Park District,0,0
Sonoma County Office of Education,0,0
Meadows Union Elementary,0,0
Belvedere-Tiburon Library Agency,0,0
Nevada-Sierra In-Home Supportive Services Public Authority,0,0
Fillmore Unified School District,0,0
Saddleback Valley Unified School District Public Financing Authority,0,0
Victor Valley Wastewater Reclamation Authority,0,0
Great Basin Unified Air Pollution Control District,0,0
Hesperia Recreation and Park District,0,0
Sylvan Union Elementary,0,0
Moraga-Orinda Fire Protection District,0,0
Municipal Pooling Authority,0,0
Rim of the World Unified,0,0
East Bay Dischargers Authority,0,0
West Contra Costa Transportation Advisory Committee (WCCTAC),0,0
Reclamation District No. 2109,0,0
Durham Unified,0,0
Inverness Public Utility District,0,0
Mountain View Elementary,0,0
Ventura County Resource Conservation,0,0
Friant Water Authority,0,0
Placer Hills Fire Protection District,0,0
Columbia Union Elementary,0,0
Santa Barbara County Association of Governments,0,0
West Side Union Elementary,0,0
Riverside County Waste Resources Management District,0,0
Los Banos Cemetery District,0,0
South Sutter Water District,0,0
BRIDGES Charter,0,0
Piner-Olivet Charter,0,0
Reclamation District No. 1000,0,0
Red Bluff Union Elementary,0,0
San Jacinto Valley Cemetery District,0,0
Silicon Valley Animal Control Authority,0,0
Reclamation District No. 404,0,0
Sewer Authority Mid-Coastside,0,0
Ross Valley Elementary,32.8117796,-117.1615183
Gold Ridge Resource Conservation District,0,0
Kern Union High,0,0
Noyo Harbor District,0,0
Dry Creek Joint Elementary,0,0
Central Region School Insurance Group,0,0
Rancho Simi Recreation and Park District,34.2752806,-118.8012048
Carmel Unified,0,0
McArthur Fire Protection District,0,0
Mission Springs Water District,0,0
Fresno Unified,0,0
Montecito Sanitary District (Santa Barbara),0,0
Orange County Cemetery District,0,0
Southern California Intergovernmental Training and Develop Center,0,0
Northern California Power Agency,0,0
Mendocino Transit Authority,0,0
South Tahoe Public Utility District,0,0
Serrano Irrigation District,0,0
Mt. Shasta Union Elementary,0,0
Midway School District,0,0
Calaveras County Local Transportation Commission,0,0
Palo Verde Cemetery District,0,0
Antelope Valley Mosquito Abatement District,0,0
San Mateo County Schools Insurance Group,0,0
San Bernardino County Superintendent of Schools,0,0
Winton School District,0,0
California Virtual Academies,0,0
Bassett Unified,0,0
Rim of the World Recreation and Park District,0,0
San Diego Unified Port District,0,0
San Bernardino City Unified,0,0
Colton Joint Unified,0,0
Antelope Valley Resource Conservation District,0,0
Alpine County Office of Education,0,0
Shasta Mosquito and Vector Control District,0,0
Fair Oaks Recreation and Park District,0,0
Twin Ridges Elementary,0,0
Cabrillo Unified,33.7937391,-118.217638124288
Humboldt Waste Management Authority,0,0
Julian Union High,0,0
ACE Charter High,0,0
Fresno Regional Workforce Investment Board,0,0
Le Grand Union High,0,0
Tuolumne Utilities District,0,0
North Marin Water District,0,0
Lost Hills Water District,0,0
North Coast Unified Air Quality Management District,0,0
North Monterey County Unified,0,0
Rio Alto Water District,0,0
Southern California Coastal Water Research Project Authority,0,0
Goshen Community Services District,0,0
